url,https,terminacion,topic,id
https://example.com/link2801,False,.com,sports,link_XA2LE0AA1E
https://example.com/link2802,False,.net,technology,link_COHQXLXQML
https://example.com/link2803,False,.com,sports,link_3YWSLH8M1E
https://example.com/link2804,False,.org,politics,link_53GBM5SJAD
https://example.com/link2805,True,.net,entertainment,link_KOBVD17K4Y
https://example.com/link2806,False,.com,politics,link_WER1L2CRIA
https://example.com/link2807,False,.org,technology,link_8FKWPCGOGR
https://example.com/link2808,True,.com,technology,link_4CSF09SH6J
https://example.com/link2809,False,.io,politics,link_G8PYNZG0A6
https://example.com/link2810,False,.net,sports,link_QH10RU1PU8
https://example.com/link2811,True,.io,technology,link_YS60D4H65M
https://example.com/link2812,True,.com,technology,link_SFC8O0JO6A
https://example.com/link2813,False,.io,technology,link_HDODSNFYZR
https://example.com/link2814,True,.io,sports,link_6352W8ROTN
https://example.com/link2815,True,.net,entertainment,link_C7PHGAFK5T
https://example.com/link2816,False,.io,sports,link_CYICFIT0DK
https://example.com/link2817,False,.org,politics,link_OTC6XOR1UP
https://example.com/link2818,False,.org,technology,link_J6N1GP2C5Z
https://example.com/link2819,False,.io,technology,link_VNY70F5RRH
https://example.com/link2820,False,.io,entertainment,link_GF8TOYRMQH
https://example.com/link2821,True,.org,technology,link_X1V48DQBNM
https://example.com/link2822,False,.net,politics,link_VU2WC5VZKC
https://example.com/link2823,False,.org,politics,link_HWEP5KFUST
https://example.com/link2824,False,.org,sports,link_VXA7ESX1BZ
https://example.com/link2825,False,.net,politics,link_ZALNFXZFSE
https://example.com/link2826,True,.io,entertainment,link_FQ1TP0RI3H
https://example.com/link2827,True,.org,politics,link_3CVD0PP684
https://example.com/link2828,False,.net,sports,link_J7C3LDHSHS
https://example.com/link2829,True,.com,sports,link_B6NSDEN3PA
https://example.com/link2830,True,.com,politics,link_5P1KUAGE2K
https://example.com/link2831,True,.io,technology,link_7DQVUGIB6D
https://example.com/link2832,True,.net,technology,link_UA15RSQ2MR
https://example.com/link2833,True,.net,technology,link_7392LK44GN
https://example.com/link2834,True,.net,technology,link_1C3QCSBN92
https://example.com/link2835,True,.net,politics,link_YPWH3X3TKI
https://example.com/link2836,False,.io,sports,link_NJ85F95WX8
https://example.com/link2837,False,.org,technology,link_2SCXKP6PKH
https://example.com/link2838,False,.org,technology,link_K94DUOGIVD
https://example.com/link2839,True,.net,technology,link_5LHQO4J26U
https://example.com/link2840,True,.io,sports,link_61KJ8STA6J
https://example.com/link2841,True,.org,politics,link_KLC2XWSB9K
https://example.com/link2842,False,.org,sports,link_9F6Y0D29X7
https://example.com/link2843,False,.org,sports,link_IL4H4AIMP9
https://example.com/link2844,True,.org,politics,link_PDWN9J1KTL
https://example.com/link2845,False,.io,politics,link_ENDBX8AYYZ
https://example.com/link2846,True,.com,politics,link_BM81GGJCIT
https://example.com/link2847,True,.io,entertainment,link_4CNH2SZ80H
https://example.com/link2848,False,.io,sports,link_IMNH6UX0NM
https://example.com/link2849,True,.com,politics,link_UVDCJZFRA7
https://example.com/link2850,False,.net,politics,link_H081ATNLWX
https://example.com/link2851,False,.net,politics,link_V7NW472V6A
https://example.com/link2852,True,.org,entertainment,link_76608KRMZW
https://example.com/link2853,False,.com,politics,link_I5F1H55U9Y
https://example.com/link2854,True,.io,entertainment,link_M4VH1FUUJN
https://example.com/link2855,False,.io,politics,link_74FIRXNY3L
https://example.com/link2856,True,.io,entertainment,link_IW300Z3YFB
https://example.com/link2857,True,.net,politics,link_NHLAKN97XX
https://example.com/link2858,True,.io,technology,link_QFV9BKPNW5
https://example.com/link2859,False,.io,entertainment,link_M0O0DRCY17
https://example.com/link2860,True,.com,politics,link_COX1GC032Z
https://example.com/link2861,False,.org,technology,link_BXS9WDTR84
https://example.com/link2862,False,.net,entertainment,link_POWOABRVYL
https://example.com/link2863,True,.org,entertainment,link_E5DSS5614S
https://example.com/link2864,True,.com,entertainment,link_BJBNS5MUG7
https://example.com/link2865,False,.net,technology,link_WT6R47G6MM
https://example.com/link2866,False,.net,entertainment,link_2YX3TOPOYG
https://example.com/link2867,False,.com,politics,link_EDC140Q3C1
https://example.com/link2868,True,.net,entertainment,link_K1Q2OZ9XJX
https://example.com/link2869,True,.com,entertainment,link_H8YT4W8FSE
https://example.com/link2870,True,.org,politics,link_CVDQF27MR7
https://example.com/link2871,True,.org,technology,link_JMV5V8UPD1
https://example.com/link2872,True,.org,entertainment,link_6KP0N9GXQS
https://example.com/link2873,False,.io,politics,link_A2BGTT70G2
https://example.com/link2874,True,.net,entertainment,link_DWX3TKMGYM
https://example.com/link2875,True,.org,politics,link_9UPC1QTAD7
https://example.com/link2876,True,.com,sports,link_R8UI3VY26T
https://example.com/link2877,True,.org,technology,link_8B54AJABC9
https://example.com/link2878,False,.net,technology,link_SEV3BHSH0A
https://example.com/link2879,True,.com,politics,link_Y4P3UQS4FS
https://example.com/link2880,False,.com,technology,link_JZMP9NIFD8
https://example.com/link2881,False,.com,sports,link_BWBINBCGU4
https://example.com/link2882,False,.com,politics,link_D5TEEFW73Z
https://example.com/link2883,False,.io,sports,link_18U8FUPMUX
https://example.com/link2884,True,.org,entertainment,link_DJG2PW2FOE
https://example.com/link2885,True,.net,sports,link_9C8GYC8SNA
https://example.com/link2886,True,.com,politics,link_OX81S5W076
https://example.com/link2887,True,.org,technology,link_SI1WJ2PVUL
https://example.com/link2888,False,.net,politics,link_OJQFFO5R9T
https://example.com/link2889,True,.net,sports,link_7D6WEHDOIQ
https://example.com/link2890,True,.net,politics,link_1RRCUW850G
https://example.com/link2891,False,.org,sports,link_4BXDQQKMGD
https://example.com/link2892,False,.org,entertainment,link_4P7OQ3SB1L
https://example.com/link2893,True,.net,politics,link_NC6JJSY0WM
https://example.com/link2894,True,.org,politics,link_86CFQKUBYC
https://example.com/link2895,True,.net,technology,link_YGOGRYYE9M
https://example.com/link2896,True,.io,sports,link_QUF0MLBTOF
https://example.com/link2897,True,.org,sports,link_51QONMKCLG
https://example.com/link2898,True,.net,technology,link_NIDYAN0LHY
https://example.com/link2899,True,.net,sports,link_DRSP883NPV
https://example.com/link2900,False,.org,politics,link_UI22M342EK
https://example.com/link2901,True,.org,politics,link_WFFMOOUZK8
https://example.com/link2902,False,.io,entertainment,link_4OCDU0AQZX
https://example.com/link2903,True,.io,technology,link_62TYKLEU1V
https://example.com/link2904,True,.org,entertainment,link_CYWQ9B4OEE
https://example.com/link2905,False,.net,technology,link_FY0OMHFF53
https://example.com/link2906,True,.org,entertainment,link_S9TVUM568P
https://example.com/link2907,True,.org,sports,link_WWZZ70018V
https://example.com/link2908,True,.net,politics,link_7SVZ1Z7ZLD
https://example.com/link2909,False,.org,politics,link_SPNJA2DXA9
https://example.com/link2910,True,.org,technology,link_9E0T7CSBRF
https://example.com/link2911,True,.io,entertainment,link_F8UVG4JJ44
https://example.com/link2912,True,.org,sports,link_UPNEUGQIU0
https://example.com/link2913,False,.com,sports,link_8A2OSMYVIU
https://example.com/link2914,True,.org,entertainment,link_ZDX8QIM0F2
https://example.com/link2915,True,.org,politics,link_CUUJJNIQPF
https://example.com/link2916,True,.net,politics,link_NPS9QBKZJ5
https://example.com/link2917,False,.org,politics,link_BOOFQMT0QB
https://example.com/link2918,True,.com,politics,link_FP1NWVU9N2
https://example.com/link2919,False,.com,sports,link_1FGZEPH12G
https://example.com/link2920,True,.org,entertainment,link_JTF0WO885N
https://example.com/link2921,False,.io,technology,link_D2ZT7HXPPL
https://example.com/link2922,False,.io,sports,link_TB2YJ24A5A
https://example.com/link2923,True,.io,sports,link_380YJCSQGF
https://example.com/link2924,False,.io,sports,link_BCR5RWR7CK
https://example.com/link2925,False,.net,entertainment,link_T1JSU8RY7L
https://example.com/link2926,True,.com,sports,link_3R2353OPSS
https://example.com/link2927,False,.org,technology,link_RBWCYTNOAI
https://example.com/link2928,True,.net,entertainment,link_L12O5ZBNQH
https://example.com/link2929,False,.com,entertainment,link_8L1N8WNK4C
https://example.com/link2930,False,.org,politics,link_IGR00TN5TV
https://example.com/link2931,False,.org,sports,link_TFHIGAK4IS
https://example.com/link2932,True,.net,entertainment,link_WDF24UZHKD
https://example.com/link2933,True,.org,entertainment,link_6B7ZU76DCY
https://example.com/link2934,True,.com,sports,link_YWO94MSY8Y
https://example.com/link2935,True,.org,technology,link_KAICBKVPRR
https://example.com/link2936,False,.org,politics,link_4DPAARO3W5
https://example.com/link2937,True,.io,sports,link_J5Q3LFJZEN
https://example.com/link2938,False,.net,technology,link_KN86YTWJ35
https://example.com/link2939,True,.io,technology,link_YBZZK3ITH8
https://example.com/link2940,True,.org,politics,link_YFMBS20T1H
https://example.com/link2941,True,.net,politics,link_AB5RUPRWJR
https://example.com/link2942,False,.net,sports,link_U449BMZSMB
https://example.com/link2943,True,.org,sports,link_2UZPFE491Y
https://example.com/link2944,False,.net,technology,link_2KH7W3S392
https://example.com/link2945,True,.net,sports,link_53O2TONQQ6
https://example.com/link2946,False,.com,technology,link_TXILZT230F
https://example.com/link2947,False,.net,entertainment,link_A21G27KJ7Q
https://example.com/link2948,False,.com,entertainment,link_T5JM6SYNP8
https://example.com/link2949,True,.net,politics,link_VLBE2TRPMR
https://example.com/link2950,False,.io,politics,link_2F2Q1G530N
https://example.com/link2951,False,.io,sports,link_E25YVV4533
https://example.com/link2952,True,.net,sports,link_OO8R7L0S9V
https://example.com/link2953,True,.com,technology,link_QJF29CKIYI
https://example.com/link2954,False,.io,technology,link_DOXROFKDTI
https://example.com/link2955,False,.org,politics,link_A05IK0MQ6W
https://example.com/link2956,True,.com,sports,link_ZJXQW2E3HN
https://example.com/link2957,False,.org,politics,link_6SAKKMBHNR
https://example.com/link2958,True,.org,technology,link_CERK04UFYO
https://example.com/link2959,False,.com,entertainment,link_0JNSQX6NUE
https://example.com/link2960,True,.org,entertainment,link_FIF3IAB3FD
https://example.com/link2961,True,.io,technology,link_7VH4NZ8J7B
https://example.com/link2962,True,.net,sports,link_0V64RO9UXR
https://example.com/link2963,True,.net,sports,link_XELNAFBJ85
https://example.com/link2964,True,.net,entertainment,link_8Q6G7S03K1
https://example.com/link2965,False,.net,entertainment,link_UZ91EHXF98
https://example.com/link2966,False,.net,politics,link_RVPQ09PKV6
https://example.com/link2967,False,.org,sports,link_E1R13OTT6X
https://example.com/link2968,True,.io,technology,link_SLB132N6WN
https://example.com/link2969,True,.net,technology,link_AK7OFVCKT7
https://example.com/link2970,True,.io,technology,link_3Q734D7Y53
https://example.com/link2971,True,.io,technology,link_5P8LO8QN5D
https://example.com/link2972,False,.io,entertainment,link_MG3M23NOOC
https://example.com/link2973,False,.net,technology,link_RBMS9MZGR5
https://example.com/link2974,True,.net,technology,link_F6FZNSFPST
https://example.com/link2975,False,.net,sports,link_G7FUYPOOTR
https://example.com/link2976,True,.org,politics,link_U28IQ4TN1Z
https://example.com/link2977,True,.net,technology,link_3S4CUQEFOJ
https://example.com/link2978,False,.com,politics,link_CWO57QWJ6Q
https://example.com/link2979,True,.com,entertainment,link_GGB4XTS5H9
https://example.com/link2980,False,.com,entertainment,link_IV5N6V6YZP
https://example.com/link2981,True,.net,technology,link_DREW3LH28V
https://example.com/link2982,False,.org,entertainment,link_1RTXW49SMX
https://example.com/link2983,True,.org,politics,link_NI5CLOZXWY
https://example.com/link2984,False,.com,technology,link_CFAL57GK5G
https://example.com/link2985,True,.com,technology,link_0NIXPLXVKU
https://example.com/link2986,False,.net,technology,link_7DQZVLORZA
https://example.com/link2987,True,.io,politics,link_10V4LR5MQ2
https://example.com/link2988,False,.org,technology,link_CPQ95Q7AYJ
https://example.com/link2989,True,.net,sports,link_2CB8VO6RYM
https://example.com/link2990,False,.net,technology,link_2STK231FF3
https://example.com/link2991,True,.io,politics,link_05HV29VX31
https://example.com/link2992,True,.io,entertainment,link_VH7VY0CGUV
https://example.com/link2993,False,.com,technology,link_PL38ZMY63I
https://example.com/link2994,True,.com,technology,link_0M2VD03HTQ
https://example.com/link2995,False,.net,politics,link_UZXW5ZIAK4
https://example.com/link2996,True,.net,entertainment,link_P6AM1E7KEN
https://example.com/link2997,True,.net,technology,link_YICZDPCYRL
https://example.com/link2998,True,.org,entertainment,link_LIX32JG4WH
https://example.com/link2999,False,.org,technology,link_579D02JC88
https://example.com/link3000,True,.net,sports,link_K0DOCBAZ1G
https://example.com/link3001,False,.com,sports,link_33O13UR7R7
https://example.com/link3002,False,.io,entertainment,link_15A7JRTBMI
https://example.com/link3003,True,.com,sports,link_SH9ERA1A14
https://example.com/link3004,True,.com,technology,link_O8ZKJQRNWE
https://example.com/link3005,True,.io,politics,link_5BHUMY9E1K
https://example.com/link3006,True,.org,entertainment,link_NIL4AB0782
https://example.com/link3007,False,.org,politics,link_5A760V6U7D
https://example.com/link3008,True,.net,sports,link_O4CBTVDC27
https://example.com/link3009,False,.net,politics,link_MPJ6XL486Z
https://example.com/link3010,False,.org,sports,link_10288YFIVO
https://example.com/link3011,True,.io,politics,link_JZRWQKNZY1
https://example.com/link3012,False,.com,technology,link_YN4Q0WO38L
https://example.com/link3013,False,.com,entertainment,link_M4ZTYM7DLJ
https://example.com/link3014,False,.com,technology,link_2HH3PAYF10
https://example.com/link3015,False,.net,politics,link_I6RRC91OWX
https://example.com/link3016,True,.io,entertainment,link_6Q2IZWOXZ2
https://example.com/link3017,False,.com,sports,link_XBXHUAYL3D
https://example.com/link3018,True,.io,technology,link_IMRHQ8TYVX
https://example.com/link3019,False,.io,technology,link_0A2B4FZYY3
https://example.com/link3020,True,.com,sports,link_T1T4NVJW36
https://example.com/link3021,False,.io,sports,link_9IO4ODV0M6
https://example.com/link3022,False,.org,technology,link_JG434RLSYY
https://example.com/link3023,False,.net,sports,link_RBE4AHI51X
https://example.com/link3024,True,.org,entertainment,link_3DEHMV5ZTK
https://example.com/link3025,True,.com,politics,link_K4J4JXE7V9
https://example.com/link3026,True,.com,technology,link_TTJTQG1B3S
https://example.com/link3027,True,.com,technology,link_UTIG9XEK8W
https://example.com/link3028,False,.io,sports,link_NQA3JB0H4P
https://example.com/link3029,False,.com,entertainment,link_MLH7V7PYXR
https://example.com/link3030,False,.com,entertainment,link_16VNICOJ57
https://example.com/link3031,False,.net,entertainment,link_TACY7KPB0O
https://example.com/link3032,True,.com,politics,link_5BFPT3BJUD
https://example.com/link3033,True,.io,sports,link_OIM6TRMG73
https://example.com/link3034,True,.com,entertainment,link_Y7FQFMD4S5
https://example.com/link3035,False,.org,sports,link_Y0S63OD72I
https://example.com/link3036,True,.org,politics,link_I8U0ZN1NW6
https://example.com/link3037,True,.com,technology,link_8Y99AO2R8A
https://example.com/link3038,True,.org,sports,link_Y0SX7MUPNB
